id,type
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,10
12,9
13,8
14,7
15,6
16,5
17,4
18,3
19,2
20,1
21,0
E2806894000050286A722C50,0
E2806894000050286A722C51,1
E2806894000050286A722C52,2
E2806894000050286A722C53,3
E2806894000050286A722C54,4
E2806894000050286A722C55,5
E2806894000050286A722C56,6
E2806894000050286A722C57,7
E2806894000050286A722C58,8
E2806894000050286A722C59,9
E2806894000050286A722C5A,10
E2806894000050286A722C5B,9
E2806894000050286A722C5C,8
E2806894000050286A722C5D,7
E2806894000050286A722C5E,6
E2806894000050286A722C5F,5
E2806894000050286A722C40,0
E2806894000050286A722C41,1
E2806894000050286A722C42,2
E2806894000050286A722C43,3
E2806894000050286A722C44,4
E2806894000050286A722C45,5
E2806894000050286A722C46,6
E2806894000050286A722C47,7
E2806894000050286A722C48,8
E2806894000050286A722C49,9
E2806894000050286A722C4A,10
E2806894000050286A722C4B,9
E2806894000050286A722C4C,8
E2806894000050286A722C4D,7
E2806894000050286A722C4E,6
E2806894000050286A722C4F,5
E2806894000040286A722C50,0
E2806894000040286A722C51,1
E2806894000040286A722C52,2
E2806894000040286A722C53,3
E2806894000040286A722C54,4
E2806894000040286A722C55,5
E2806894000040286A722C56,6
E2806894000040286A722C57,7
E2806894000040286A722C58,8
E2806894000040286A722C59,9
E2806894000040286A722C5A,10
E2806894000040286A722C5B,9
E2806894000040286A722C5C,8
E2806894000040286A722C5D,7
E2806894000040286A722C5E,6
E2806894000040286A722C5F,5
E2806894000040286A722C40,0
E2806894000040286A722C41,1
E2806894000040286A722C42,2
E2806894000040286A722C43,3
E2806894000040286A722C44,4
E2806894000040286A722C45,5
E2806894000040286A722C46,6
E2806894000040286A722C47,7
E2806894000040286A722C48,8
E2806894000040286A722C49,9
E2806894000040286A722C4A,10
E2806894000040286A722C4B,9
E2806894000040286A722C4C,8
E2806894000040286A722C4D,7
E2806894000040286A722C4E,6
E2806894000040286A722C4F,5
E2806894000040286A722,4
E2806894000050286A722,4
